Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:04.967936
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:04.987295
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.007706
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.027527
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.057967
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.089053
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.107720
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.117843
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.148013
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.177617
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.197425
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.218916
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.238184
Augustin,The Prodigy Beyondthedeathray.wav,10000,0,in level,2024-11-15 16:44:05.267920
Augustin,The Prodigy Beyondthedeathray.wav,10100,0,in level,2024-11-15 16:44:05.288441
Augustin,The Prodigy Beyondthedeathray.wav,10300,0,in level,2024-11-15 16:44:05.318745
Augustin,The Prodigy Beyondthedeathray.wav,10300,1,in level,2024-11-15 16:44:05.327478
Augustin,The Prodigy Beyondthedeathray.wav,10300,2,in level,2024-11-15 16:44:05.356888
Augustin,The Prodigy Beyondthedeathray.wav,10100,4,in level,2024-11-15 16:44:05.387519
Augustin,The Prodigy Beyondthedeathray.wav,9900,6,in level,2024-11-15 16:44:05.406971
Augustin,The Prodigy Beyondthedeathray.wav,9700,8,in level,2024-11-15 16:44:05.427535
Augustin,The Prodigy Beyondthedeathray.wav,9500,10,in level,2024-11-15 16:44:05.447155
Augustin,The Prodigy Beyondthedeathray.wav,9300,12,in level,2024-11-15 16:44:05.476886
Augustin,The Prodigy Beyondthedeathray.wav,9100,14,in level,2024-11-15 16:44:05.496889
Augustin,The Prodigy Beyondthedeathray.wav,8900,16,in level,2024-11-15 16:44:05.526718
Augustin,The Prodigy Beyondthedeathray.wav,8700,18,in level,2024-11-15 16:44:05.538508
Augustin,The Prodigy Beyondthedeathray.wav,8500,20,in level,2024-11-15 16:44:05.567868
Augustin,The Prodigy Beyondthedeathray.wav,8500,21,in level,2024-11-15 16:44:05.588083
Augustin,The Prodigy Beyondthedeathray.wav,8500,22,in level,2024-11-15 16:44:05.617039
Augustin,The Prodigy Beyondthedeathray.wav,8700,22,in level,2024-11-15 16:44:05.627683
Augustin,The Prodigy Beyondthedeathray.wav,8900,22,in level,2024-11-15 16:44:05.658240
Augustin,The Prodigy Beyondthedeathray.wav,9100,22,in level,2024-11-15 16:44:05.687625
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.707039
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.738407
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.747598
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.777542
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.797207
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.827829
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.837776
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.867481
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.888028
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.916503
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.947928
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.957447
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:05.988919
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.006972
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.037333
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.047560
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.077608
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.097270
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.127914
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.157408
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.167868
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.187945
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.217689
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.247036
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.256805
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.288182
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.307020
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.337221
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.367862
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.377485
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.396906
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.427772
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.458998
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.467799
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.495777
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.515307
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.546065
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.566189
Augustin,The Prodigy Beyondthedeathray.wav,9300,22,in level,2024-11-15 16:44:06.586629
Augustin,The Prodigy Beyondthedeathray.wav,9400,22,in level,2024-11-15 16:44:06.606787
Augustin,The Prodigy Beyondthedeathray.wav,9500,22,in level,2024-11-15 16:44:06.637548
Augustin,The Prodigy Beyondthedeathray.wav,9600,22,in level,2024-11-15 16:44:06.667024
Augustin,The Prodigy Beyondthedeathray.wav,9700,22,in level,2024-11-15 16:44:06.677752
Augustin,The Prodigy Beyondthedeathray.wav,9800,22,in level,2024-11-15 16:44:06.707765
Augustin,The Prodigy Beyondthedeathray.wav,9900,22,in level,2024-11-15 16:44:06.727073
Augustin,The Prodigy Beyondthedeathray.wav,10000,22,in level,2024-11-15 16:44:06.758053
Augustin,The Prodigy Beyondthedeathray.wav,10100,22,in level,2024-11-15 16:44:06.776608
Augustin,The Prodigy Beyondthedeathray.wav,10200,22,in level,2024-11-15 16:44:06.797088
Augustin,The Prodigy Beyondthedeathray.wav,10300,22,in level,2024-11-15 16:44:06.817453
Augustin,The Prodigy Beyondthedeathray.wav,10400,22,in level,2024-11-15 16:44:06.847586
Augustin,The Prodigy Beyondthedeathray.wav,10500,22,in level,2024-11-15 16:44:06.868159
Augustin,The Prodigy Beyondthedeathray.wav,10600,22,in level,2024-11-15 16:44:06.887892
Augustin,The Prodigy Beyondthedeathray.wav,10700,22,in level,2024-11-15 16:44:06.907126
Augustin,The Prodigy Beyondthedeathray.wav,10800,22,in level,2024-11-15 16:44:06.937782
Augustin,The Prodigy Beyondthedeathray.wav,10900,22,in level,2024-11-15 16:44:06.967418
Augustin,The Prodigy Beyondthedeathray.wav,11000,22,in level,2024-11-15 16:44:06.987763
Augustin,The Prodigy Beyondthedeathray.wav,10900,23,in level,2024-11-15 16:44:07.006873
Augustin,The Prodigy Beyondthedeathray.wav,10800,24,in level,2024-11-15 16:44:07.027479
Augustin,The Prodigy Beyondthedeathray.wav,10700,25,in level,2024-11-15 16:44:07.057859
Augustin,The Prodigy Beyondthedeathray.wav,10600,26,in level,2024-11-15 16:44:07.076313
Augustin,The Prodigy Beyondthedeathray.wav,10500,27,in level,2024-11-15 16:44:07.097128
Augustin,The Prodigy Beyondthedeathray.wav,10400,28,in level,2024-11-15 16:44:07.117735
Augustin,The Prodigy Beyondthedeathray.wav,10400,28,in level,2024-11-15 16:44:07.146370
Augustin,The Prodigy Beyondthedeathray.wav,10400,28,in level,2024-11-15 16:44:07.175513
Augustin,The Prodigy Beyondthedeathray.wav,10400,28,in level,2024-11-15 16:44:07.196197
Augustin,The Prodigy Beyondthedeathray.wav,10400,28,in level,2024-11-15 16:44:07.205820
Augustin,The Prodigy Beyondthedeathray.wav,10400,28,in level,2024-11-15 16:44:07.238545
Augustin,The Prodigy Beyondthedeathray.wav,10400,28,in level,2024-11-15 16:44:07.267132
Augustin,The Prodigy Beyondthedeathray.wav,10400,28,in level,2024-11-15 16:44:07.288240
Augustin,The Prodigy Beyondthedeathray.wav,10500,28,in level,2024-11-15 16:44:07.309788
Augustin,The Prodigy Beyondthedeathray.wav,10600,28,in level,2024-11-15 16:44:07.327355
Augustin,The Prodigy Beyondthedeathray.wav,10700,28,in level,2024-11-15 16:44:07.356139
Augustin,The Prodigy Beyondthedeathray.wav,10800,28,in level,2024-11-15 16:44:07.376433
Augustin,The Prodigy Beyondthedeathray.wav,10900,28,in level,2024-11-15 16:44:07.408960
Augustin,The Prodigy Beyondthedeathray.wav,11000,28,in level,2024-11-15 16:44:07.416616
Augustin,The Prodigy Beyondthedeathray.wav,11100,28,in level,2024-11-15 16:44:07.447518
Augustin,The Prodigy Beyondthedeathray.wav,11200,28,in level,2024-11-15 16:44:07.478078
Augustin,The Prodigy Beyondthedeathray.wav,11300,28,in level,2024-11-15 16:44:07.496918
Augustin,The Prodigy Beyondthedeathray.wav,11400,28,in level,2024-11-15 16:44:07.506961
Augustin,The Prodigy Beyondthedeathray.wav,11500,28,in level,2024-11-15 16:44:07.536818
Augustin,The Prodigy Beyondthedeathray.wav,11600,28,in level,2024-11-15 16:44:07.566975
Augustin,The Prodigy Beyondthedeathray.wav,11700,28,in level,2024-11-15 16:44:07.587410
Augustin,The Prodigy Beyondthedeathray.wav,11800,28,in level,2024-11-15 16:44:07.616528
Augustin,The Prodigy Beyondthedeathray.wav,11900,28,in level,2024-11-15 16:44:07.627506
Augustin,The Prodigy Beyondthedeathray.wav,12000,28,in level,2024-11-15 16:44:07.657851
Augustin,The Prodigy Beyondthedeathray.wav,12100,28,in level,2024-11-15 16:44:07.676540
Augustin,The Prodigy Beyondthedeathray.wav,12200,28,in level,2024-11-15 16:44:07.708789
Augustin,The Prodigy Beyondthedeathray.wav,12300,28,in level,2024-11-15 16:44:07.716020
Augustin,The Prodigy Beyondthedeathray.wav,12400,28,in level,2024-11-15 16:44:07.747642
Augustin,The Prodigy Beyondthedeathray.wav,12500,28,in level,2024-11-15 16:44:07.777194
Augustin,The Prodigy Beyondthedeathray.wav,12400,29,in level,2024-11-15 16:44:07.797495
Augustin,The Prodigy Beyondthedeathray.wav,12300,30,in level,2024-11-15 16:44:07.826759
Augustin,The Prodigy Beyondthedeathray.wav,12200,31,in level,2024-11-15 16:44:07.837473
Augustin,The Prodigy Beyondthedeathray.wav,12100,32,in level,2024-11-15 16:44:07.867313
Augustin,The Prodigy Beyondthedeathray.wav,12000,33,in level,2024-11-15 16:44:07.888809
Augustin,The Prodigy Beyondthedeathray.wav,11900,34,in level,2024-11-15 16:44:07.918132
Augustin,The Prodigy Beyondthedeathray.wav,11800,35,in level,2024-11-15 16:44:07.928146
Augustin,The Prodigy Beyondthedeathray.wav,11700,36,in level,2024-11-15 16:44:07.956826
Augustin,The Prodigy Beyondthedeathray.wav,11600,37,in level,2024-11-15 16:44:07.989429
Augustin,The Prodigy Beyondthedeathray.wav,11500,38,in level,2024-11-15 16:44:08.007588
Augustin,The Prodigy Beyondthedeathray.wav,11400,39,in level,2024-11-15 16:44:08.037826
Augustin,The Prodigy Beyondthedeathray.wav,11500,39,in level,2024-11-15 16:44:08.047199
Augustin,The Prodigy Beyondthedeathray.wav,11600,39,in level,2024-11-15 16:44:08.077512
Augustin,The Prodigy Beyondthedeathray.wav,11700,39,in level,2024-11-15 16:44:08.096612
Augustin,The Prodigy Beyondthedeathray.wav,11800,39,in level,2024-11-15 16:44:08.128732
Augustin,The Prodigy Beyondthedeathray.wav,11900,39,in level,2024-11-15 16:44:08.137332
Augustin,The Prodigy Beyondthedeathray.wav,12000,39,in level,2024-11-15 16:44:08.168089
Augustin,The Prodigy Beyondthedeathray.wav,12100,39,in level,2024-11-15 16:44:08.187233
Augustin,The Prodigy Beyondthedeathray.wav,12200,39,in level,2024-11-15 16:44:08.215718
Augustin,The Prodigy Beyondthedeathray.wav,12300,39,in level,2024-11-15 16:44:08.246896
Augustin,The Prodigy Beyondthedeathray.wav,12400,39,in level,2024-11-15 16:44:08.257156
Augustin,The Prodigy Beyondthedeathray.wav,12500,39,in level,2024-11-15 16:44:08.287911
Augustin,The Prodigy Beyondthedeathray.wav,12600,39,in level,2024-11-15 16:44:08.308051
Augustin,The Prodigy Beyondthedeathray.wav,12700,39,in level,2024-11-15 16:44:08.337082
Augustin,The Prodigy Beyondthedeathray.wav,12800,39,in level,2024-11-15 16:44:08.347619
Augustin,The Prodigy Beyondthedeathray.wav,12900,39,in level,2024-11-15 16:44:08.376986
Augustin,The Prodigy Beyondthedeathray.wav,13000,39,in level,2024-11-15 16:44:08.398631
Augustin,The Prodigy Beyondthedeathray.wav,13100,39,in level,2024-11-15 16:44:08.428678
Augustin,The Prodigy Beyondthedeathray.wav,13100,40,in level,2024-11-15 16:44:08.457588
Augustin,The Prodigy Beyondthedeathray.wav,13100,41,in level,2024-11-15 16:44:08.467666
Augustin,The Prodigy Beyondthedeathray.wav,13100,42,in level,2024-11-15 16:44:08.486842
Augustin,The Prodigy Beyondthedeathray.wav,13300,42,in level,2024-11-15 16:44:08.516445
Augustin,The Prodigy Beyondthedeathray.wav,13400,42,in level,2024-11-15 16:44:08.547808
Augustin,The Prodigy Beyondthedeathray.wav,13500,42,in level,2024-11-15 16:44:08.557163
Augustin,The Prodigy Beyondthedeathray.wav,13600,42,in level,2024-11-15 16:44:08.587846
Augustin,The Prodigy Beyondthedeathray.wav,13500,43,in level,2024-11-15 16:44:08.608172
Augustin,The Prodigy Beyondthedeathray.wav,13400,44,in level,2024-11-15 16:44:08.636684
Augustin,The Prodigy Beyondthedeathray.wav,13300,45,in level,2024-11-15 16:44:08.655766
Augustin,The Prodigy Beyondthedeathray.wav,13200,46,in level,2024-11-15 16:44:08.675534
Augustin,The Prodigy Beyondthedeathray.wav,13100,47,in level,2024-11-15 16:44:08.695557
Augustin,The Prodigy Beyondthedeathray.wav,13000,48,in level,2024-11-15 16:44:08.726250
Augustin,The Prodigy Beyondthedeathray.wav,12900,49,in level,2024-11-15 16:44:08.755874
Augustin,The Prodigy Beyondthedeathray.wav,12800,50,in level,2024-11-15 16:44:08.765396
Augustin,The Prodigy Beyondthedeathray.wav,12600,52,in level,2024-11-15 16:44:08.786396
Augustin,The Prodigy Beyondthedeathray.wav,12400,54,in level,2024-11-15 16:44:08.817940
Augustin,The Prodigy Beyondthedeathray.wav,12200,56,in level,2024-11-15 16:44:08.847896
Augustin,The Prodigy Beyondthedeathray.wav,12000,58,in level,2024-11-15 16:44:08.867846
Augustin,The Prodigy Beyondthedeathray.wav,11800,60,in level,2024-11-15 16:44:08.887765
Augustin,The Prodigy Beyondthedeathray.wav,11600,62,in level,2024-11-15 16:44:08.908606
Augustin,The Prodigy Beyondthedeathray.wav,11400,64,in level,2024-11-15 16:44:08.937793
Augustin,The Prodigy Beyondthedeathray.wav,11400,65,in level,2024-11-15 16:44:08.957061
Augustin,The Prodigy Beyondthedeathray.wav,11300,66,in level,2024-11-15 16:44:08.978066
Augustin,The Prodigy Beyondthedeathray.wav,11400,66,in level,2024-11-15 16:44:08.996996
Augustin,The Prodigy Beyondthedeathray.wav,11500,66,in level,2024-11-15 16:44:09.027013
Augustin,The Prodigy Beyondthedeathray.wav,11600,66,in level,2024-11-15 16:44:09.059102
Augustin,The Prodigy Beyondthedeathray.wav,11700,66,in level,2024-11-15 16:44:09.077158
Augustin,The Prodigy Beyondthedeathray.wav,11800,66,in level,2024-11-15 16:44:09.096949
Augustin,The Prodigy Beyondthedeathray.wav,11900,66,in level,2024-11-15 16:44:09.117774
Augustin,The Prodigy Beyondthedeathray.wav,12000,66,in level,2024-11-15 16:44:09.147798
Augustin,The Prodigy Beyondthedeathray.wav,12100,66,in level,2024-11-15 16:44:09.166758
Augustin,The Prodigy Beyondthedeathray.wav,12200,66,in level,2024-11-15 16:44:09.188270
Augustin,The Prodigy Beyondthedeathray.wav,12300,66,in level,2024-11-15 16:44:09.207224
Augustin,The Prodigy Beyondthedeathray.wav,12400,66,in level,2024-11-15 16:44:09.236511
Augustin,The Prodigy Beyondthedeathray.wav,12500,66,in level,2024-11-15 16:44:09.257211
Augustin,The Prodigy Beyondthedeathray.wav,12600,66,in level,2024-11-15 16:44:09.288931
Augustin,The Prodigy Beyondthedeathray.wav,12700,66,in level,2024-11-15 16:44:09.297757
Augustin,The Prodigy Beyondthedeathray.wav,12700,67,in level,2024-11-15 16:44:09.327375
Augustin,The Prodigy Beyondthedeathray.wav,12700,68,in level,2024-11-15 16:44:09.356344
Augustin,The Prodigy Beyondthedeathray.wav,12900,68,in level,2024-11-15 16:44:09.376858
Augustin,The Prodigy Beyondthedeathray.wav,13100,68,in level,2024-11-15 16:44:09.397046
Augustin,The Prodigy Beyondthedeathray.wav,13300,68,in level,2024-11-15 16:44:09.416913
Augustin,The Prodigy Beyondthedeathray.wav,13500,68,in level,2024-11-15 16:44:09.445717
Augustin,The Prodigy Beyondthedeathray.wav,13600,68,in level,2024-11-15 16:44:09.466796
Augustin,The Prodigy Beyondthedeathray.wav,13700,68,in level,2024-11-15 16:44:09.496917
Augustin,The Prodigy Beyondthedeathray.wav,13800,68,in level,2024-11-15 16:44:09.507905
Augustin,The Prodigy Beyondthedeathray.wav,13900,68,in level,2024-11-15 16:44:09.538657
Augustin,The Prodigy Beyondthedeathray.wav,14000,68,in level,2024-11-15 16:44:09.567508
Augustin,The Prodigy Beyondthedeathray.wav,14100,68,in level,2024-11-15 16:44:09.586697
Augustin,The Prodigy Beyondthedeathray.wav,14200,68,in level,2024-11-15 16:44:09.597404
Augustin,The Prodigy Beyondthedeathray.wav,14400,68,in level,2024-11-15 16:44:09.627589
Augustin,The Prodigy Beyondthedeathray.wav,14600,68,in level,2024-11-15 16:44:09.656407
Augustin,The Prodigy Beyondthedeathray.wav,14800,68,in level,2024-11-15 16:44:09.676116
Augustin,The Prodigy Beyondthedeathray.wav,15000,68,in level,2024-11-15 16:44:09.706957
Augustin,The Prodigy Beyondthedeathray.wav,15200,68,in level,2024-11-15 16:44:09.715660
Augustin,The Prodigy Beyondthedeathray.wav,15400,68,in level,2024-11-15 16:44:09.746277
Augustin,The Prodigy Beyondthedeathray.wav,15500,68,in level,2024-11-15 16:44:09.766817
Augustin,The Prodigy Beyondthedeathray.wav,15600,68,in level,2024-11-15 16:44:09.798249
Augustin,The Prodigy Beyondthedeathray.wav,15700,68,in level,2024-11-15 16:44:09.806939
Augustin,The Prodigy Beyondthedeathray.wav,15800,68,in level,2024-11-15 16:44:09.838413
Augustin,The Prodigy Beyondthedeathray.wav,15900,68,in level,2024-11-15 16:44:09.867218
Augustin,The Prodigy Beyondthedeathray.wav,16000,68,in level,2024-11-15 16:44:09.887853
Augustin,The Prodigy Beyondthedeathray.wav,16200,68,in level,2024-11-15 16:44:09.917814
Augustin,The Prodigy Beyondthedeathray.wav,16400,68,in level,2024-11-15 16:44:09.927273
Augustin,The Prodigy Beyondthedeathray.wav,16600,68,in level,2024-11-15 16:44:09.958861
Augustin,The Prodigy Beyondthedeathray.wav,16800,68,in level,2024-11-15 16:44:09.977036
Augustin,The Prodigy Beyondthedeathray.wav,17000,68,in level,2024-11-15 16:44:10.007503
Augustin,The Prodigy Beyondthedeathray.wav,17200,68,in level,2024-11-15 16:44:10.017864
Augustin,The Prodigy Beyondthedeathray.wav,17400,68,in level,2024-11-15 16:44:10.047621
Augustin,The Prodigy Beyondthedeathray.wav,17600,68,in level,2024-11-15 16:44:10.067827
Augustin,The Prodigy Beyondthedeathray.wav,17800,68,in level,2024-11-15 16:44:10.097392
Augustin,The Prodigy Beyondthedeathray.wav,18000,68,in level,2024-11-15 16:44:10.128765
Augustin,The Prodigy Beyondthedeathray.wav,18200,68,in level,2024-11-15 16:44:10.137387
Augustin,The Prodigy Beyondthedeathray.wav,18400,68,in level,2024-11-15 16:44:10.167800
Augustin,The Prodigy Beyondthedeathray.wav,18600,68,in level,2024-11-15 16:44:10.188222
Augustin,The Prodigy Beyondthedeathray.wav,18800,68,in level,2024-11-15 16:44:10.216633
Augustin,The Prodigy Beyondthedeathray.wav,19000,68,in level,2024-11-15 16:44:10.226983
Augustin,The Prodigy Beyondthedeathray.wav,19200,68,in level,2024-11-15 16:44:10.258638
Augustin,The Prodigy Beyondthedeathray.wav,19400,68,in level,2024-11-15 16:44:10.276793
